state_name,state_family,n_qutrits,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,suite_name,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
cycle4,cycle,4,monomial_full,sup123_P102_ph020,True,False,0.0,0.666667,127.0,134.0,9.51,347.0,357.0,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph021,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph022,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph100,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph101,True,False,0.0,0.666667,126.0,133.4,9.95,347.0,357.4,84.0,85.2,128.0,"{'rz': 110, 'sx': 84, 'rx': 69, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph102,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,0.95,0.960771801599,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph110,True,False,0.0,0.666667,128.0,134.0,8.27,347.0,356.8,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph111,True,False,0.0,0.666667,125.0,132.4,10.23,343.0,353.6,84.0,85.2,128.0,"{'rz': 107, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.96058258366,36.0,32.0,0.95,0.96058258366,36.0,32.0,0.95,0.96058258366,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph112,True,False,0.0,0.666667,127.0,133.2,8.63,345.0,355.8,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph120,True,False,0.0,0.666667,129.0,135.0,8.27,352.0,361.4,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph121,True,False,0.0,0.666667,127.0,134.0,9.51,349.0,359.2,84.0,85.2,128.0,"{'rz': 111, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.879523823236,35.0,32.0,0.99,0.960744114244,36.0,32.0,0.99,0.960744114244,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph122,True,False,0.0,0.666667,129.0,135.2,8.63,351.0,360.8,84.0,85.2,128.0,"{'rz': 113, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.98,0.981866520367,36.0,32.0,0.98,0.981866520367,36.0,32.0,0.98,0.981866520367,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph200,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph201,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987552341814,35.0,32.0,0.96,0.987552341814,35.0,32.0,0.96,0.987552341814,35.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph202,True,False,0.0,0.666667,127.0,133.8,9.15,347.0,357.6,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960744114244,36.0,32.0,0.95,0.960744114244,36.0,32.0,0.95,0.960744114244,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph210,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.960398331779,36.0,32.0,0.96,0.960398331779,36.0,32.0,0.96,0.960398331779,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph211,True,False,0.0,0.666667,129.0,135.2,8.63,352.0,361.6,84.0,85.2,128.0,"{'rz': 114, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph212,True,False,0.0,0.666667,127.0,134.0,9.51,348.0,358.2,84.0,85.2,128.0,"{'rz': 110, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph220,True,False,0.0,0.666667,127.0,133.6,9.37,348.0,358.4,84.0,85.2,128.0,"{'rz': 112, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph221,True,False,0.0,0.666667,127.0,133.6,9.37,348.0,358.4,84.0,85.2,128.0,"{'rz': 112, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.88912539109,35.0,32.0,0.98,0.987833544029,36.0,32.0,0.98,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P102_ph222,True,False,0.0,0.666667,125.0,132.4,10.23,343.0,353.8,84.0,85.2,128.0,"{'rz': 108, 'sx': 84, 'rx': 67, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.96058258366,36.0,32.0,0.95,0.96058258366,36.0,32.0,0.95,0.96058258366,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph000,True,False,0.0,0.666667,126.0,133.4,10.23,349.0,359.4,84.0,85.2,128.0,"{'rz': 112, 'sx': 84, 'rx': 69, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.96058258366,36.0,32.0,0.96,0.96058258366,36.0,32.0,0.96,0.96058258366,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph001,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960783314566,36.0,32.0,0.95,0.960783314566,36.0,32.0,0.95,0.960783314566,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph002,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.915347158212,36.0,32.0,0.95,0.915347158212,36.0,32.0,0.99,0.960373235193,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph010,True,False,0.0,0.666667,132.0,139.0,10.84,364.0,374.2,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph011,True,False,0.0,0.666667,132.0,139.0,10.84,365.0,375.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.958111358846,38.0,36.0,0.97,0.958111358846,38.0,36.0,0.97,0.958111358846,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph012,True,False,0.0,0.666667,132.0,138.8,10.46,363.0,373.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 73, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.96,0.960703549085,37.0,36.0,0.96,0.960703549085,37.0,36.0,0.96,0.960703549085,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph020,True,False,0.0,0.666667,132.0,139.0,10.84,363.0,374.8,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.96058258366,38.0,36.0,0.95,0.96058258366,38.0,36.0,0.95,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph021,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,374.8,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.95,0.922374020955,37.0,36.0,0.95,0.922374020955,37.0,36.0,,,,,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph022,True,False,0.0,0.666667,132.0,139.0,10.84,362.0,373.0,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 73, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph100,True,False,0.0,0.666667,132.0,139.0,10.84,364.0,374.2,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.96058258366,38.0,36.0,0.95,0.96058258366,38.0,36.0,0.95,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph101,True,False,0.0,0.666667,132.0,139.0,10.84,365.0,375.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.960367404406,38.0,36.0,0.97,0.960367404406,38.0,36.0,0.97,0.960367404406,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph102,True,False,0.0,0.666667,132.0,139.0,10.84,365.0,375.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.960336835566,38.0,36.0,0.95,0.960336835566,38.0,36.0,0.95,0.960336835566,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph110,True,False,0.0,0.666667,131.0,138.4,11.24,359.0,370.6,88.0,89.2,128.0,"{'rz': 113, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph111,True,False,0.0,0.666667,132.0,139.0,10.84,368.0,378.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 78, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph112,True,False,0.0,0.666667,132.0,139.0,10.84,363.0,374.8,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph120,True,False,0.0,0.666667,127.0,134.0,9.8,353.0,363.4,84.0,85.2,128.0,"{'rz': 115, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph121,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.99,0.930703753371,36.0,32.0,0.99,0.930703753371,36.0,32.0,,,,,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph122,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.949212594578,36.0,32.0,0.95,0.949212594578,36.0,32.0,,,,,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph200,True,False,0.0,0.666667,132.0,139.0,10.84,363.0,374.8,88.0,89.2,128.0,"{'rz': 117, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph201,True,False,0.0,0.666667,132.0,139.0,10.84,366.0,376.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 76, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.922374020955,38.0,36.0,0.95,0.922374020955,38.0,36.0,,,,,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph202,True,False,0.0,0.666667,131.0,138.4,11.24,359.0,370.8,88.0,89.2,128.0,"{'rz': 113, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.96058258366,37.0,36.0,0.95,0.96058258366,37.0,36.0,0.95,0.96058258366,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph210,True,False,0.0,0.666667,127.0,134.0,9.8,353.0,363.4,84.0,85.2,128.0,"{'rz': 115, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,0.96,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph211,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.960784022268,36.0,32.0,0.95,0.960784022268,36.0,32.0,0.95,0.960784022268,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph212,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,0.95,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph220,True,False,0.0,0.666667,131.0,138.4,11.24,363.0,373.4,88.0,89.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,0.96,0.96058258366,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph221,True,False,0.0,0.666667,132.0,139.0,10.84,363.0,374.2,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 73, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.96074467397,38.0,36.0,0.95,0.96074467397,38.0,36.0,0.95,0.96074467397,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P120_ph222,True,False,0.0,0.666667,132.0,139.0,10.84,365.0,375.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.957878468913,38.0,36.0,0.97,0.957878468913,38.0,36.0,0.97,0.957878468913,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph000,True,False,0.0,0.666667,116.0,122.6,8.09,310.0,319.6,80.0,81.2,128.0,"{'rz': 87, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.95,0.987833544029,30.0,28.0,0.95,0.987833544029,30.0,28.0,0.95,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph001,True,False,0.0,0.666667,120.0,125.4,6.62,316.0,325.2,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 60, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.862530536807,31.0,28.0,0.98,0.987833544029,31.0,28.0,0.98,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph002,True,False,0.0,0.666667,120.0,125.4,6.62,316.0,325.2,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 60, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph010,True,False,0.0,0.666667,117.0,124.0,8.63,312.0,322.4,80.0,81.2,128.0,"{'rz': 89, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.95,0.862530536807,30.0,28.0,0.98,0.987833544029,30.0,28.0,0.98,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph011,True,False,0.0,0.666667,120.0,126.4,8.06,315.0,325.8,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.881233609259,31.0,28.0,0.98,0.987833544029,31.0,28.0,0.98,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph012,True,False,0.0,0.666667,120.0,126.4,8.06,315.0,325.8,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph020,True,False,0.0,0.666667,117.0,124.2,9.02,313.0,323.6,80.0,81.2,128.0,"{'rz': 90, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.96,0.881233609259,30.0,28.0,0.98,0.987833544029,30.0,28.0,0.98,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph021,True,False,0.0,0.666667,120.0,126.4,8.06,318.0,328.4,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph022,True,False,0.0,0.666667,120.0,125.8,7.17,317.0,326.6,80.0,81.2,128.0,"{'rz': 93, 'sx': 84, 'rx': 60, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.862530536807,31.0,28.0,0.98,0.987833544029,31.0,28.0,0.98,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph100,True,False,0.0,0.666667,119.0,125.2,7.65,314.0,324.0,80.0,81.2,128.0,"{'rz': 90, 'sx': 84, 'rx': 60, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.96,0.987833544029,30.0,28.0,0.96,0.987833544029,30.0,28.0,0.96,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph101,True,False,0.0,0.666667,120.0,126.4,8.06,315.0,325.8,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph102,True,False,0.0,0.666667,117.0,124.2,9.02,310.0,321.0,80.0,81.2,128.0,"{'rz': 87, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.95,0.881233609259,30.0,28.0,0.98,0.987833544029,30.0,28.0,0.98,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph110,True,False,0.0,0.666667,120.0,126.4,8.06,318.0,328.4,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,0.96,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup123_P201_ph111,True,False,0.0,0.666667,120.0,126.4,8.06,318.0,328.4,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 59, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.963233236875,31.0,28.0,0.95,0.963233236875,31.0,28.0,0.95,0.963233236875,31.0,28.0,custom_states,False,False,False,,
